gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,edible
4949860969,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/242798314,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hydnangiaceae,Laccaria,Laccaria laccata,NA,SPECIES,Laccaria laccata (Scop.) Cooke,Laccaria laccata,NA,US,NA,Idaho,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.992962,-115.515577,27095,NA,NA,NA,NA,NA,2024-09-19T20:06:55Z,19,9,2024,2530926,2530926,HUMAN_OBSERVATION,iNaturalist,Observations,242798314,NA,Ngail,2024-09-20T03:20:55Z,CC_BY_NC_4_0,Ngail,Ngail,NA,NA,2024-10-05T09:28:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2988612679,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65389655,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Hypholoma,Hypholoma capnoides,NA,SPECIES,Hypholoma capnoides (Fr.) P.Kumm.,Hypholoma capnoides,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.037307,-123.059116,7,NA,NA,NA,NA,NA,2020-11-20T15:46:00Z,20,11,2020,2533439,2533439,HUMAN_OBSERVATION,iNaturalist,Observations,65389655,NA,Bruce Newhouse,2020-11-22T07:26:22Z,CC_BY_NC_4_0,Bruce Newhouse,Bruce Newhouse,NA,NA,2024-10-05T08:49:12Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1802604767,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/2374544,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Gymnopus,Gymnopus dryophilus,NA,SPECIES,Gymnopus dryophilus (Bull.) Murrill,Gymnopus dryophilus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.845483,-123.969508,4112,NA,NA,NA,NA,NA,2015-11-08T10:03:10Z,8,11,2015,5243756,5243756,HUMAN_OBSERVATION,iNaturalist,Observations,2374544,NA,naturalisttrent,2015-11-12T20:01:14Z,CC_BY_NC_4_0,naturalisttrent,naturalisttrent,NA,NA,2024-10-05T09:29:26Z,NA,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3384726043,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94894615,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Laetiporaceae,Laetiporus,Laetiporus conifericola,NA,SPECIES,Laetiporus conifericola Burds. & Banik,Laetiporus conifericola,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.803144,-123.132766,2,NA,NA,NA,NA,NA,2021-09-14T13:39:00Z,14,9,2021,3362030,3362030,HUMAN_OBSERVATION,iNaturalist,Observations,94894615,NA,Matt D'Agrosa,2021-09-15T02:58:09Z,CC_BY_4_0,Matt D'Agrosa,Matt D'Agrosa,NA,NA,2024-10-05T08:53:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3961114630,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/138413394,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Xerocomellus,Xerocomellus diffractus,NA,SPECIES,"Xerocomellus diffractus N.Siegel, C.F.Schwarz & J.L.Frank",Xerocomellus diffractus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.259435,-121.94292,27190,NA,NA,NA,NA,NA,2022-10-08T13:25:00Z,8,10,2022,11374101,11374101,HUMAN_OBSERVATION,iNaturalist,Observations,138413394,NA,Travis Kriplean,2022-10-11T18:28:48Z,CC_BY_NC_4_0,Travis Kriplean,Travis Kriplean,NA,NA,2024-10-05T09:49:49Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1883550333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14461937,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Coprinus,Coprinus comatus,NA,SPECIES,Coprinus comatus (O.F.Müll.) Pers.,Coprinus comatus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.877591,-120.074989,197,NA,NA,NA,NA,NA,2018-06-30T00:00:00Z,30,6,2018,7987658,7987658,HUMAN_OBSERVATION,iNaturalist,Observations,14461937,NA,Peter Vahlberg,2018-07-18T01:37:50Z,CC_BY_NC_4_0,Michele Roman,Michele Roman,NA,NA,2024-10-05T08:40:59Z,NA,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4506469285,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/194632522,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Hypholoma,Hypholoma capnoides,NA,SPECIES,Hypholoma capnoides (Fr.) P.Kumm.,Hypholoma capnoides,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.287691,-121.940316,10,NA,NA,NA,NA,NA,2023-11-13T14:32:00Z,13,11,2023,2533439,2533439,HUMAN_OBSERVATION,iNaturalist,Observations,194632522,NA,Jeff Ward,2023-12-23T06:00:28Z,CC_BY_4_0,Jeff Ward,Jeff Ward,NA,NA,2024-10-05T09:59:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2988545535,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65317833,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pleurotaceae,Pleurotus,Pleurotus ostreatus,NA,SPECIES,Pleurotus ostreatus (Jacq.) P.Kumm.,Pleurotus ostreatus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.133677,-124.157921,179,NA,NA,NA,NA,NA,2020-11-20T15:50:05Z,20,11,2020,2526530,2526530,HUMAN_OBSERVATION,iNaturalist,Observations,65317833,NA,pamlaw21,2020-11-21T06:20:24Z,CC_BY_NC_4_0,pamlaw21,pamlaw21,NA,NA,2024-10-05T09:39:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2557810717,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37638380,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Tricholoma,Tricholoma murrillianum,NA,SPECIES,Tricholoma murrillianum Singer,Tricholoma murrillianum,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.666766,-121.744492,66418,NA,NA,NA,NA,NA,2014-10-01T00:00:00Z,1,10,2014,5241743,5241743,HUMAN_OBSERVATION,iNaturalist,Observations,37638380,NA,Drew T Henderson,2020-01-16T03:26:06Z,CC_BY_NC_4_0,Drew T Henderson,Drew T Henderson,NA,NA,2024-10-05T08:43:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2901807197,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/63176487,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Leucoagaricus,Leucoagaricus leucothites,NA,SPECIES,Leucoagaricus leucothites (Vittad.) Wasser,Leucoagaricus leucothites,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.027008,-123.016849,150,NA,NA,NA,NA,NA,2020-10-21T08:58:21Z,21,10,2020,2535875,2535875,HUMAN_OBSERVATION,iNaturalist,Observations,63176487,NA,noah_siegel,2020-10-21T17:46:42Z,CC_BY_NC_4_0,josh8311,josh8311,NA,NA,2024-10-05T09:37:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3466450379,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/106099590,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,NA,Pseudohydnum,Pseudohydnum gelatinosum,NA,SPECIES,Pseudohydnum gelatinosum (Scop.) P.Karst.,Pseudohydnum gelatinosum,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.727342,-122.572945,4,NA,NA,NA,NA,NA,2022-01-26T09:16:20Z,26,1,2022,5249353,5249353,HUMAN_OBSERVATION,iNaturalist,Observations,106099590,NA,Kathleen Dobson,2022-02-04T06:41:10Z,CC_BY_NC_4_0,leeferreefer,leeferreefer,NA,NA,2024-10-05T08:55:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
1944379616,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18013766,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,NA,Pseudohydnum,Pseudohydnum gelatinosum,NA,SPECIES,Pseudohydnum gelatinosum (Scop.) P.Karst.,Pseudohydnum gelatinosum,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.532678,-123.549028,10,NA,NA,NA,NA,NA,2018-10-29T14:25:35Z,29,10,2018,5249353,5249353,HUMAN_OBSERVATION,iNaturalist,Observations,18013766,NA,colettegrace,2018-11-01T19:14:34Z,CC_BY_NC_4_0,colettegrace,colettegrace,NA,NA,2024-10-05T09:31:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4507893236,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195196232,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus formosus,NA,SPECIES,Cantharellus formosus Corner,Cantharellus formosus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.662251,-123.501504,32521,NA,NA,NA,NA,NA,2023-11-22T10:29:10Z,22,11,2023,5466954,5466954,HUMAN_OBSERVATION,iNaturalist,Observations,195196232,NA,chickenofthewoods,2023-12-29T20:03:36Z,CC_BY_NC_4_0,coffeybean,coffeybean,NA,NA,2024-10-05T09:21:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4599972374,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/203818091,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Laetiporaceae,Laetiporus,Laetiporus conifericola,NA,SPECIES,Laetiporus conifericola Burds. & Banik,Laetiporus conifericola,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.608219,-124.037862,100,NA,NA,NA,NA,NA,2022-11-05T14:05:00Z,5,11,2022,3362030,3362030,HUMAN_OBSERVATION,iNaturalist,Observations,203818091,NA,Will Kennerley,2024-03-24T23:24:13Z,CC_BY_NC_4_0,Will Kennerley,Will Kennerley,NA,NA,2024-10-05T10:01:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4138180343,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35250436,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Craterellus,Craterellus tubaeformis,NA,SPECIES,Craterellus tubaeformis (Fr.) Quél.,Craterellus tubaeformis,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.425047,-123.852134,3000,NA,NA,NA,NA,NA,2019-11-03T12:02:56Z,3,11,2019,2554536,2554536,HUMAN_OBSERVATION,iNaturalist,Observations,35250436,NA,Hilary Rose Dawson,2021-11-27T16:09:56Z,CC_BY_NC_4_0,Rebecca Lexa,Rebecca Lexa,NA,NA,2024-10-05T08:43:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3712399932,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108133953,Fungi,Basidiomycota,Agaricomycetes,Russulales,Hericiaceae,Hericium,Hericium abietis,NA,SPECIES,Hericium abietis (Weir ex Hubert) K.A.Harrison,Hericium abietis,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.93152,-122.43452,64282,NA,NA,NA,NA,NA,2012-10-10T21:22:00Z,10,10,2012,5248545,5248545,HUMAN_OBSERVATION,iNaturalist,Observations,108133953,NA,chickenofthewoods,2022-03-07T21:18:19Z,CC_BY_NC_4_0,chickenofthewoods,chickenofthewoods,NA,NA,2024-10-05T08:55:20Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4436374278,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/188453045,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus micaceus,NA,SPECIES,"Coprinellus micaceus (Bull.) Vilgalys, Hopple & Jacq.Johnson",Coprinellus micaceus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.733749,-123.189584,4,NA,NA,NA,NA,NA,2023-10-21T17:28:31Z,21,10,2023,2534578,2534578,HUMAN_OBSERVATION,iNaturalist,Observations,188453045,NA,Dominic Kurdziolek,2023-10-22T00:30:17Z,CC_BY_NC_4_0,Dominic Kurdziolek,Dominic Kurdziolek,NA,NA,2024-10-05T09:58:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2465243839,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36049873,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita pachycolea,NA,SPECIES,Amanita pachycolea D.E.Stuntz,Amanita pachycolea,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.550267,-122.762305,5,NA,NA,NA,NA,NA,2019-11-22T15:11:59Z,22,11,2019,5452042,5452042,HUMAN_OBSERVATION,iNaturalist,Observations,36049873,NA,Leah Bendlin,2019-11-25T05:18:29Z,CC_BY_NC_4_0,Leah Bendlin,Leah Bendlin,NA,NA,2024-10-05T08:43:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4935860518,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/236217409,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus formosus,NA,SPECIES,Cantharellus formosus Corner,Cantharellus formosus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.389452,-124.029429,27816,NA,NA,NA,NA,NA,2024-08-16T14:13:58Z,16,8,2024,5466954,5466954,HUMAN_OBSERVATION,iNaturalist,Observations,236217409,NA,Mandy Hackney,2024-08-17T04:47:44Z,CC_BY_4_0,Mandy Hackney,Mandy Hackney,NA,NA,2024-10-05T10:06:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3947744818,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/139090356,Fungi,Basidiomycota,Agaricomycetes,Boletales,Gomphidiaceae,Gomphidius,Gomphidius glutinosus,NA,SPECIES,Gomphidius glutinosus (Schaeff.) Fr.,Gomphidius glutinosus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.501266,-122.253347,27474,NA,NA,NA,NA,NA,2022-10-16T14:41:28Z,16,10,2022,2525027,2525027,HUMAN_OBSERVATION,iNaturalist,Observations,139090356,NA,liliananava,2022-10-17T07:16:54Z,CC_BY_NC_4_0,liliananava,liliananava,NA,NA,2024-10-05T09:01:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3109029465,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/71250275,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Coprinus,Coprinus comatus,NA,SPECIES,Coprinus comatus (O.F.Müll.) Pers.,Coprinus comatus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.08444,-123.111398,8,NA,NA,NA,NA,NA,2021-03-14T12:39:34Z,14,3,2021,7987658,7987658,HUMAN_OBSERVATION,iNaturalist,Observations,71250275,NA,Jeff Ward,2021-03-14T21:35:13Z,CC_BY_4_0,Jeff Ward,Jeff Ward,NA,NA,2024-10-05T08:49:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2626368857,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/45450177,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita vernicoccora,NA,SPECIES,Amanita vernicoccora Bojantchev & R.M.Davis,Amanita vernicoccora,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.378432,-123.447117,261,NA,NA,NA,NA,NA,2020-05-09T18:24:48Z,9,5,2020,7598744,7598744,HUMAN_OBSERVATION,iNaturalist,Observations,45450177,NA,Nick Nuebel,2020-05-10T05:06:22Z,CC_BY_NC_4_0,Nick Nuebel,Nick Nuebel,NA,NA,2024-10-05T09:34:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3961232205,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/140461779,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,NA,Pseudohydnum,Pseudohydnum gelatinosum,NA,SPECIES,Pseudohydnum gelatinosum (Scop.) P.Karst.,Pseudohydnum gelatinosum,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.32493,-122.132828,27348,NA,NA,NA,NA,NA,2022-10-29T12:02:31Z,29,10,2022,5249353,5249353,HUMAN_OBSERVATION,iNaturalist,Observations,140461779,NA,Lizzy Cramer,2022-10-30T02:55:27Z,CC_BY_NC_4_0,Lizzy Cramer,Lizzy Cramer,NA,NA,2024-10-05T09:50:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2429380061,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33872253,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,Russula xerampelina,NA,SPECIES,Russula xerampelina (Schaeff.) Fr.,Russula xerampelina,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.056143,-123.451951,70,NA,NA,NA,NA,NA,2019-10-04T14:10:00Z,4,10,2019,2551356,2551356,HUMAN_OBSERVATION,iNaturalist,Observations,33872253,NA,wowrly,2019-10-05T02:11:02Z,CC_BY_NC_4_0,wowrly,wowrly,NA,NA,2024-10-05T08:43:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4851748832,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/63433062,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita augusta,NA,SPECIES,Amanita augusta Bojantchev & R.M.Davis,Amanita augusta,NA,US,NA,Washington,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,46.450901,-124.053726,7441,NA,NA,NA,NA,NA,2020-10-24T15:24:17Z,24,10,2020,7423091,7423091,HUMAN_OBSERVATION,iNaturalist,Observations,63433062,NA,moorebuesing,2020-10-24T22:24:29Z,CC0_1_0,moorebuesing,moorebuesing,NA,NA,2024-10-05T08:47:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
2901804980,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62964574,Fungi,Basidiomycota,Agaricomycetes,Russulales,Hericiaceae,Hericium,Hericium abietis,NA,SPECIES,Hericium abietis (Weir ex Hubert) K.A.Harrison,Hericium abietis,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.95874,-122.127798,27411,NA,NA,NA,NA,NA,2020-10-18T11:26:00Z,18,10,2020,5248545,5248545,HUMAN_OBSERVATION,iNaturalist,Observations,62964574,NA,Gail A Baker,2020-10-19T00:50:01Z,CC_BY_4_0,Gail A Baker,Gail A Baker,NA,NA,2024-10-05T09:37:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3947429455,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/139683195,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Cantharellus,Cantharellus formosus,NA,SPECIES,Cantharellus formosus Corner,Cantharellus formosus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.466286,-124.117555,27785,NA,NA,NA,NA,NA,2022-10-22T10:20:01Z,22,10,2022,5466954,5466954,HUMAN_OBSERVATION,iNaturalist,Observations,139683195,NA,max_forster,2022-10-22T22:31:17Z,CC_BY_NC_4_0,max_forster,max_forster,NA,NA,2024-10-05T09:49:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4936448579,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/98464860,Fungi,Basidiomycota,Agaricomycetes,Boletales,Gomphidiaceae,Gomphidius,Gomphidius glutinosus,NA,SPECIES,Gomphidius glutinosus (Schaeff.) Fr.,Gomphidius glutinosus,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.801325,-124.003946,27723,NA,NA,NA,NA,NA,2021-10-16T17:50:38Z,16,10,2021,2525027,2525027,HUMAN_OBSERVATION,iNaturalist,Observations,98464860,NA,Scott A Davison,2021-10-17T14:11:04Z,CC_BY_4_0,Mandy Hackney,Mandy Hackney,NA,NA,2024-10-05T09:42:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4091409055,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/154863297,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus micaceus,NA,SPECIES,"Coprinellus micaceus (Bull.) Vilgalys, Hopple & Jacq.Johnson",Coprinellus micaceus,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.439361,-122.675776,1009,NA,NA,NA,NA,NA,2023-04-11T16:08:58Z,11,4,2023,2534578,2534578,HUMAN_OBSERVATION,iNaturalist,Observations,154863297,NA,portlandrose,2023-04-14T19:45:18Z,CC_BY_NC_4_0,portlandrose,portlandrose,NA,NA,2024-10-05T09:52:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
3384945031,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/95830373,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota,Pholiota flammans,NA,SPECIES,Pholiota flammans (Batsch) P.Kumm.,Pholiota flammans,NA,US,NA,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.761271,-122.621198,17,NA,NA,NA,NA,NA,2021-09-22T14:03:56Z,22,9,2021,2534175,2534175,HUMAN_OBSERVATION,iNaturalist,Observations,95830373,NA,Jeff Ward,2021-09-23T05:33:58Z,CC_BY_4_0,Jeff Ward,Jeff Ward,NA,NA,2024-10-05T08:53:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
4465385233,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/186470272,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Leucoagaricus,Leucoagaricus leucothites,NA,SPECIES,Leucoagaricus leucothites (Vittad.) Wasser,Leucoagaricus leucothites,NA,US,NA,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.313412,-124.063879,88,NA,NA,NA,NA,NA,2023-10-06T11:22:36Z,6,10,2023,2535875,2535875,HUMAN_OBSERVATION,iNaturalist,Observations,186470272,NA,max_forster,2023-10-06T23:02:00Z,CC_BY_NC_4_0,max_forster,max_forster,NA,NA,2024-10-05T09:57:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,TRUE
